route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10867,1,6681228,Downtown,1,113,133142
10867,1,6681227,Downtown,1,103,133142
10867,1,6681226,Downtown,1,102,133142
10867,1,6681225,Downtown,1,112,133142
10867,1,6681224,Downtown,1,123,133142
10867,1,6681223,Downtown,1,111,133142
10867,1,6681222,Downtown,1,110,133142
10867,1,6681221,Downtown,1,120,133142
10867,1,6681220,Downtown,1,109,133142
10867,1,6681219,Downtown,1,119,133142
10867,1,6681218,Downtown,1,118,133142
10867,1,6681217,Downtown,1,117,133142
10867,1,6681216,Downtown,1,107,133142
10867,1,6681215,Downtown,1,101,133142
10867,1,6681214,Downtown,1,105,133142
10867,1,6681428,Downtown,1,123,133143
10867,1,6681405,Downtown,1,108,133143
10867,1,6681358,Downtown,1,115,133143
10867,1,6681339,Downtown,1,103,133143
10867,1,6681338,Downtown,1,124,133143
10867,1,6681337,Downtown,1,123,133143
10867,1,6681336,Downtown,1,121,133143
10867,1,6681335,Downtown,1,120,133143
10867,1,6681334,Downtown,1,119,133143
10867,1,6681333,Downtown,1,118,133143
10867,1,6681332,Downtown,1,117,133143
10867,1,6681331,Downtown,1,115,133143
10867,1,6681330,Downtown,1,103,133143
10867,1,6681329,Downtown,1,124,133143
10867,1,6681328,Downtown,1,123,133143
10867,1,6681327,Downtown,1,121,133143
10867,1,6681326,Downtown,1,120,133143
10867,1,6681325,Downtown,1,119,133143
10867,1,6681324,Downtown,1,118,133143
10867,1,6681323,Downtown,1,117,133143
10867,1,6681322,Downtown,1,115,133143
10867,1,6681304,Downtown,1,107,133143
10867,1,6681294,Downtown,1,122,133143
10867,1,6681280,Downtown,1,106,133143
10867,1,6681279,Downtown,1,116,133143
10867,1,6681278,Downtown,1,122,133143
10867,1,6681277,Downtown,1,114,133143
10867,1,6681276,Downtown,1,115,133143
10867,1,6681275,Downtown,1,113,133143
10867,1,6681274,Downtown,1,102,133143
10867,1,6681273,Downtown,1,112,133143
10867,1,6681272,Downtown,1,111,133143
10867,1,6681271,Downtown,1,110,133143
10867,1,6681270,Downtown,1,120,133143
10867,1,6681269,Downtown,1,119,133143
10867,1,6681268,Downtown,1,118,133143
10867,1,6681267,Downtown,1,117,133143
10867,1,6681266,Downtown,1,101,133143
10867,1,6681265,Downtown,1,154,133143
10867,1,6681264,Downtown,1,105,133143
10867,1,6681263,Downtown,1,153,133143
10867,1,6681262,Downtown,1,152,133143
10867,1,6681261,Downtown,1,104,133143
10867,1,6681259,Downtown,1,103,133143
10867,1,6681258,Downtown,1,151,133143
10867,1,6681257,Downtown,1,123,133143
10867,1,6681348,Downtown,1,106,133142
10867,1,6681347,Downtown,1,116,133142
10867,1,6681346,Downtown,1,105,133142
10867,1,6681345,Downtown,1,114,133142
10867,1,6681344,Downtown,1,104,133142
10867,1,6681343,Downtown,1,113,133142
10867,1,6681342,Downtown,1,102,133142
10867,1,6681341,Downtown,1,112,133142
10867,1,6681340,Downtown,1,113,133142
10867,1,6681321,Downtown,1,111,133142
10867,1,6681318,Downtown,1,116,133142
10867,1,6681317,Downtown,1,114,133142
10867,1,6681305,Downtown,1,101,133142
10867,1,6681303,Downtown,1,105,133142
10867,1,6681302,Downtown,1,153,133142
10867,1,6681301,Downtown,1,152,133142
10867,1,6681300,Downtown,1,104,133142
10867,1,6681299,Downtown,1,109,133142
10867,1,6681298,Downtown,1,103,133142
10867,1,6681297,Downtown,1,151,133142
10867,1,6681296,Downtown,1,123,133142
10867,1,6681295,Downtown,1,107,133142
10867,1,6681293,Downtown,1,116,133142
10867,1,6681292,Downtown,1,122,133142
10867,1,6681291,Downtown,1,114,133142
10867,1,6681290,Downtown,1,115,133142
10867,1,6681289,Downtown,1,113,133142
10867,1,6681288,Downtown,1,102,133142
10867,1,6681287,Downtown,1,112,133142
10867,1,6681286,Downtown,1,111,133142
10867,1,6681285,Downtown,1,110,133142
10867,1,6681284,Downtown,1,120,133142
10867,1,6681283,Downtown,1,119,133142
10867,1,6681282,Downtown,1,118,133142
10867,1,6681281,Downtown,1,117,133142
10867,1,6681260,Downtown,1,109,133142
10867,1,6681256,Downtown,1,107,133142
10867,1,6681255,Downtown,1,116,133142
10867,1,6681254,Downtown,1,105,133142
10867,1,6681253,Downtown,1,122,133142
10867,1,6681252,Downtown,1,114,133142
10867,1,6681251,Downtown,1,104,133142
10867,1,6681250,Downtown,1,115,133142
10867,1,6681249,Downtown,1,113,133142
10867,1,6681248,Downtown,1,103,133142
10867,1,6681247,Downtown,1,102,133142
10867,1,6681246,Downtown,1,112,133142
10867,1,6681245,Downtown,1,123,133142
10867,1,6681244,Downtown,1,111,133142
10867,1,6681243,Downtown,1,110,133142
10867,1,6681242,Downtown,1,120,133142
10867,1,6681241,Downtown,1,109,133142
10867,1,6681240,Downtown,1,119,133142
10867,1,6681239,Downtown,1,118,133142
10867,1,6681238,Downtown,1,117,133142
10867,1,6681237,Downtown,1,107,133142
10867,1,6681236,Downtown,1,101,133142
10867,1,6681235,Downtown,1,106,133142
10867,1,6681234,Downtown,1,116,133142
10867,1,6681233,Downtown,1,105,133142
10867,1,6681232,Downtown,1,122,133142
10867,1,6681231,Downtown,1,114,133142
10867,1,6681230,Downtown,1,104,133142
10867,1,6681229,Downtown,1,115,133142
10867,1,6681414,Downtown,1,123,133142
10867,1,6681413,Downtown,1,111,133142
10867,1,6681412,Downtown,1,110,133142
10867,1,6681411,Downtown,1,120,133142
10867,1,6681410,Downtown,1,109,133142
10867,1,6681409,Downtown,1,119,133142
10867,1,6681408,Downtown,1,118,133142
10867,1,6681407,Downtown,1,117,133142
10867,1,6681406,Downtown,1,114,133142
10867,1,6681404,Downtown,1,151,133142
10867,1,6681403,Downtown,1,112,133142
10867,1,6681402,Downtown,1,111,133142
10867,1,6681401,Downtown,1,110,133142
10867,1,6681400,Downtown,1,109,133142
10867,1,6681399,Downtown,1,110,133142
10867,1,6681398,Downtown,1,120,133142
10867,1,6681397,Downtown,1,119,133142
10867,1,6681396,Downtown,1,118,133142
10867,1,6681395,Downtown,1,117,133142
10867,1,6681394,Downtown,1,108,133142
10867,1,6681393,Downtown,1,107,133142
10867,1,6681392,Downtown,1,101,133142
10867,1,6681391,Downtown,1,106,133142
10867,1,6681390,Downtown,1,105,133142
10867,1,6681389,Downtown,1,104,133142
10867,1,6681388,Downtown,1,102,133142
10867,1,6681387,Downtown,1,103,133142
10867,1,6681386,Downtown,1,101,133142
10867,1,6681385,Downtown,1,103,133142
10867,1,6681384,Downtown,1,101,133142
10867,1,6681383,Downtown,1,106,133142
10867,1,6681382,Downtown,1,117,133142
10867,1,6681381,Downtown,1,114,133142
10867,1,6681380,Downtown,1,151,133142
10867,1,6681379,Downtown,1,117,133142
10867,1,6681378,Downtown,1,107,133142
10867,1,6681377,Downtown,1,114,133142
10867,1,6681376,Downtown,1,151,133142
10867,1,6681375,Downtown,1,119,133142
10867,1,6681374,Downtown,1,117,133142
10867,1,6681373,Downtown,1,107,133142
10867,1,6681372,Downtown,1,122,133142
10867,1,6681371,Downtown,1,114,133142
10867,1,6681370,Downtown,1,151,133142
10867,1,6681369,Downtown,1,110,133142
10867,1,6681368,Downtown,1,119,133142
10867,1,6681367,Downtown,1,117,133142
10867,1,6681366,Downtown,1,107,133142
10867,1,6681365,Downtown,1,107,133142
10867,1,6681364,Downtown,1,122,133142
10867,1,6681363,Downtown,1,113,133142
10867,1,6681362,Downtown,1,102,133142
10867,1,6681361,Downtown,1,106,133142
10867,1,6681360,Downtown,1,154,133142
10867,1,6681359,Downtown,1,104,133142
10867,1,6681357,Downtown,1,102,133142
10867,1,6681356,Downtown,1,112,133142
10867,1,6681355,Downtown,1,111,133142
10867,1,6681354,Downtown,1,110,133142
10867,1,6681353,Downtown,1,109,133142
10867,1,6681352,Downtown,1,122,133142
10867,1,6681351,Downtown,1,108,133142
10867,1,6681350,Downtown,1,107,133142
10867,1,6681349,Downtown,1,101,133142
10867,3,6776568,Downtown,1,104,133142
10867,3,6776567,Downtown,1,105,133142
10867,3,6776566,Downtown,1,101,133142
10867,3,6776565,Downtown,1,102,133142
10867,3,6776564,Downtown,1,106,133142
10867,3,6776563,Downtown,1,103,133142
10867,3,6776562,Downtown,1,104,133142
10867,3,6776561,Downtown,1,107,133142
10867,3,6776560,Downtown,1,101,133142
10867,3,6776559,Downtown,1,105,133142
10867,3,6776558,Downtown,1,108,133142
10867,3,6776557,Downtown,1,102,133142
10867,3,6776556,Downtown,1,109,133142
10867,3,6776555,Downtown,1,106,133142
10867,3,6776554,Downtown,1,103,133142
10867,3,6776553,Downtown,1,110,133142
10867,3,6776552,Downtown,1,104,133142
10867,3,6776551,Downtown,1,105,133142
10867,3,6776550,Downtown,1,108,133142
10867,3,6776549,Downtown,1,112,133142
10867,3,6776548,Downtown,1,101,133142
10867,3,6776547,Downtown,1,113,133142
10867,3,6776546,Downtown,1,106,133142
10867,3,6776544,Downtown,1,103,133142
10867,3,6776543,Downtown,1,104,133142
10867,3,6776541,Downtown,1,107,133142
10867,3,6776540,Downtown,1,101,133142
10867,3,6776538,Downtown,1,105,133142
10867,3,6776537,Downtown,1,112,133142
10867,3,6776536,Downtown,1,102,133142
10867,3,6776534,Downtown,1,113,133142
10867,3,6776533,Downtown,1,103,133142
10867,3,6776532,Downtown,1,104,133142
10867,3,6776530,Downtown,1,107,133142
10867,3,6776529,Downtown,1,105,133142
10867,3,6776527,Downtown,1,102,133142
10867,3,6776526,Downtown,1,113,133142
10867,3,6776525,Downtown,1,104,133142
10867,3,6776524,Downtown,1,107,133142
10867,3,6776523,Downtown,1,105,133142
10867,3,6776522,Downtown,1,102,133142
10867,3,6776521,Downtown,1,113,133142
10867,3,6776520,Downtown,1,104,133142
10867,3,6776519,Downtown,1,107,133142
10867,3,6776518,Downtown,1,105,133142
10867,3,6776517,Downtown,1,102,133142
10867,3,6776516,Downtown,1,113,133142
10867,3,6776515,Downtown,1,104,133142
10867,3,6776514,Downtown,1,105,133142
10867,1,6681434,Downtown,1,106,133142
10867,1,6681433,Downtown,1,116,133142
10867,1,6681427,Downtown,1,107,133142
10867,1,6681426,Downtown,1,101,133142
10867,1,6681425,Downtown,1,106,133142
10867,1,6681424,Downtown,1,116,133142
10867,1,6681423,Downtown,1,105,133142
10867,1,6681422,Downtown,1,122,133142
10867,1,6681421,Downtown,1,114,133142
10867,1,6681420,Downtown,1,104,133142
10867,1,6681419,Downtown,1,115,133142
10867,1,6681418,Downtown,1,113,133142
10867,1,6681417,Downtown,1,103,133142
10867,1,6681416,Downtown,1,102,133142
10867,1,6681415,Downtown,1,112,133142
10867,3,6776698,Downtown,1,101,133142
10867,3,6776697,Downtown,1,114,133142
10867,3,6776696,Downtown,1,110,133142
10867,3,6776695,Downtown,1,106,133142
10867,3,6776694,Downtown,1,113,133142
10867,3,6776693,Downtown,1,115,133142
10867,3,6776692,Downtown,1,108,133142
10867,3,6776691,Downtown,1,111,133142
10867,3,6776690,Downtown,1,107,133142
10867,3,6776689,Downtown,1,104,133142
10867,3,6776688,Downtown,1,103,133142
10867,3,6776687,Downtown,1,109,133142
10867,3,6776686,Downtown,1,102,133142
10867,3,6776685,Downtown,1,112,133142
10867,3,6776684,Downtown,1,105,133142
10867,3,6776683,Downtown,1,101,133142
10867,3,6776682,Downtown,1,114,133142
10867,3,6776681,Downtown,1,110,133142
10867,3,6776680,Downtown,1,106,133142
10867,3,6776679,Downtown,1,113,133142
10867,3,6776678,Downtown,1,115,133142
10867,3,6776677,Downtown,1,108,133142
10867,3,6776676,Downtown,1,111,133142
10867,3,6776675,Downtown,1,107,133142
10867,3,6776674,Downtown,1,104,133142
10867,3,6776673,Downtown,1,103,133142
10867,3,6776672,Downtown,1,109,133142
10867,3,6776671,Downtown,1,115,133142
10867,3,6776670,Downtown,1,108,133142
10867,3,6776669,Downtown,1,111,133142
10867,3,6776668,Downtown,1,107,133142
10867,3,6776667,Downtown,1,104,133142
10867,3,6776666,Downtown,1,103,133142
10867,3,6776665,Downtown,1,109,133142
10867,3,6776664,Downtown,1,102,133142
10867,3,6776663,Downtown,1,112,133142
10867,3,6776662,Downtown,1,105,133142
10867,3,6776661,Downtown,1,101,133142
10867,3,6776660,Downtown,1,114,133142
10867,3,6776659,Downtown,1,110,133142
10867,3,6776658,Downtown,1,106,133142
10867,3,6776657,Downtown,1,113,133142
10867,3,6776656,Downtown,1,115,133142
10867,3,6776655,Downtown,1,108,133142
10867,3,6776654,Downtown,1,111,133142
10867,3,6776653,Downtown,1,107,133142
10867,3,6776652,Downtown,1,104,133142
10867,3,6776651,Downtown,1,103,133142
10867,3,6776650,Downtown,1,109,133142
10867,3,6776649,Downtown,1,102,133142
10867,3,6776648,Downtown,1,112,133142
10867,3,6776647,Downtown,1,105,133142
10867,3,6776646,Downtown,1,101,133142
10867,3,6776645,Downtown,1,114,133142
10867,3,6776644,Downtown,1,110,133142
10867,3,6776643,Downtown,1,106,133142
10867,3,6776642,Downtown,1,113,133142
10867,3,6776638,Downtown,1,102,133142
10867,3,6776574,Downtown,1,102,133142
10867,3,6776573,Downtown,1,111,133142
10867,3,6776572,Downtown,1,101,133142
10867,3,6776571,Downtown,1,107,133142
10867,3,6776570,Downtown,1,102,133142
10867,3,6776569,Downtown,1,103,133142
10867,2,6776963,Downtown,1,105,133142
10867,2,6776962,Downtown,1,101,133142
10867,2,6776961,Downtown,1,114,133142
10867,2,6776960,Downtown,1,110,133142
10867,2,6776959,Downtown,1,106,133142
10867,2,6776958,Downtown,1,113,133142
10867,2,6776955,Downtown,1,102,133142
10867,2,6776954,Downtown,1,102,133142
10867,2,6776953,Downtown,1,111,133142
10867,2,6776952,Downtown,1,101,133142
10867,2,6776951,Downtown,1,107,133142
10867,2,6776950,Downtown,1,102,133142
10867,2,6776949,Downtown,1,103,133142
10867,2,6776948,Downtown,1,104,133142
10867,2,6776947,Downtown,1,105,133142
10867,2,6776946,Downtown,1,101,133142
10867,2,6776945,Downtown,1,102,133142
10867,2,6776944,Downtown,1,106,133142
10867,2,6776943,Downtown,1,103,133142
10867,2,6776942,Downtown,1,104,133142
10867,2,6776941,Downtown,1,107,133142
10867,2,6776940,Downtown,1,101,133142
10867,2,6776939,Downtown,1,105,133142
10867,2,6776938,Downtown,1,108,133142
10867,2,6776937,Downtown,1,102,133142
10867,2,6776936,Downtown,1,109,133142
10867,2,6776935,Downtown,1,106,133142
10867,2,6776934,Downtown,1,103,133142
10867,2,6776933,Downtown,1,110,133142
10867,2,6776932,Downtown,1,104,133142
10867,2,6776931,Downtown,1,105,133142
10867,2,6776930,Downtown,1,108,133142
10867,2,6776929,Downtown,1,112,133142
10867,2,6776928,Downtown,1,101,133142
10867,2,6776927,Downtown,1,113,133142
10867,2,6776926,Downtown,1,106,133142
10867,2,6776924,Downtown,1,103,133142
10867,2,6776923,Downtown,1,104,133142
10867,2,6776921,Downtown,1,107,133142
10867,2,6776920,Downtown,1,101,133142
10867,2,6776918,Downtown,1,105,133142
10867,2,6776917,Downtown,1,112,133142
10867,2,6776916,Downtown,1,102,133142
10867,2,6776914,Downtown,1,113,133142
10867,2,6776913,Downtown,1,103,133142
10867,2,6776912,Downtown,1,104,133142
10867,2,6776910,Downtown,1,107,133142
10867,2,6776909,Downtown,1,105,133142
10867,2,6776908,Downtown,1,102,133142
10867,2,6776907,Downtown,1,113,133142
10867,2,6776906,Downtown,1,104,133142
10867,2,6776905,Downtown,1,107,133142
10867,2,6776904,Downtown,1,105,133142
10867,2,6776903,Downtown,1,102,133142
10867,2,6776902,Downtown,1,113,133142
10867,2,6776901,Downtown,1,104,133142
10867,2,6776900,Downtown,1,107,133142
10867,2,6776899,Downtown,1,105,133142
10867,2,6776898,Downtown,1,102,133142
10867,2,6776897,Downtown,1,113,133142
10867,2,6776896,Downtown,1,104,133142
10867,2,6776895,Downtown,1,105,133142
10867,3,6776700,Downtown,1,112,133142
10867,3,6776699,Downtown,1,105,133142
10867,1,6681316,California & Presidio Ave,1,120,133141
10867,1,6681315,California & Presidio Ave,1,117,133141
10867,1,6681314,California & Presidio Ave,1,107,133141
10867,1,6681313,California & Presidio Ave,1,114,133141
10867,1,6681312,California & Presidio Ave,1,151,133141
10867,1,6681311,California & Presidio Ave,1,119,133141
10867,1,6681310,California & Presidio Ave,1,122,133141
10867,1,6681309,California & Presidio Ave,1,110,133141
10867,1,6681308,California & Presidio Ave,1,116,133141
10867,1,6681307,California & Presidio Ave,1,113,133141
10867,1,6681306,California & Presidio Ave,1,112,133141
10867,2,6777016,Downtown,1,112,133142
10867,2,6777015,Downtown,1,105,133142
10867,2,6777014,Downtown,1,101,133142
10867,2,6777013,Downtown,1,114,133142
10867,2,6777012,Downtown,1,110,133142
10867,2,6777011,Downtown,1,106,133142
10867,2,6777010,Downtown,1,113,133142
10867,2,6777009,Downtown,1,115,133142
10867,2,6777008,Downtown,1,108,133142
10867,2,6777007,Downtown,1,111,133142
10867,2,6777006,Downtown,1,107,133142
10867,2,6777005,Downtown,1,104,133142
10867,2,6777004,Downtown,1,103,133142
10867,2,6777003,Downtown,1,109,133142
10867,2,6777002,Downtown,1,102,133142
10867,2,6777001,Downtown,1,112,133142
10867,2,6777000,Downtown,1,105,133142
10867,2,6776999,Downtown,1,101,133142
10867,2,6776998,Downtown,1,114,133142
10867,2,6776997,Downtown,1,110,133142
10867,2,6776996,Downtown,1,106,133142
10867,2,6776995,Downtown,1,113,133142
10867,2,6776994,Downtown,1,115,133142
10867,2,6776993,Downtown,1,108,133142
10867,2,6776992,Downtown,1,111,133142
10867,2,6776991,Downtown,1,107,133142
10867,2,6776990,Downtown,1,104,133142
10867,2,6776989,Downtown,1,103,133142
10867,2,6776988,Downtown,1,109,133142
10867,2,6776987,Downtown,1,115,133142
10867,2,6776986,Downtown,1,108,133142
10867,2,6776985,Downtown,1,111,133142
10867,2,6776984,Downtown,1,107,133142
10867,2,6776983,Downtown,1,104,133142
10867,2,6776982,Downtown,1,103,133142
10867,2,6776981,Downtown,1,109,133142
10867,2,6776980,Downtown,1,102,133142
10867,2,6776979,Downtown,1,112,133142
10867,2,6776978,Downtown,1,105,133142
10867,2,6776977,Downtown,1,101,133142
10867,2,6776976,Downtown,1,114,133142
10867,2,6776975,Downtown,1,110,133142
10867,2,6776974,Downtown,1,106,133142
10867,2,6776973,Downtown,1,113,133142
10867,2,6776972,Downtown,1,115,133142
10867,2,6776971,Downtown,1,108,133142
10867,2,6776970,Downtown,1,111,133142
10867,2,6776969,Downtown,1,107,133142
10867,2,6776968,Downtown,1,104,133142
10867,2,6776967,Downtown,1,103,133142
10867,2,6776966,Downtown,1,109,133142
10867,2,6776965,Downtown,1,102,133142
10867,2,6776964,Downtown,1,112,133142
10867,1,6681176,California & Presidio,0,103,133140
10867,1,6681174,California & Presidio,0,123,133140
10867,1,6681173,California & Presidio,0,107,133140
10867,1,6681172,California & Presidio,0,106,133140
10867,1,6681171,California & Presidio,0,116,133140
10867,1,6681170,California & Presidio,0,122,133140
10867,1,6681169,California & Presidio,0,114,133140
10867,1,6681168,California & Presidio,0,115,133140
10867,1,6681167,California & Presidio,0,113,133140
10867,1,6681166,California & Presidio,0,102,133140
10867,1,6681165,California & Presidio,0,112,133140
10867,1,6681164,California & Presidio,0,111,133140
10867,1,6681163,California & Presidio,0,110,133140
10867,1,6681162,California & Presidio,0,120,133140
10867,1,6681094,California & Presidio,0,108,133140
10867,1,6681086,California & Presidio,0,122,133140
10867,1,6681085,California & Presidio,0,108,133140
10867,1,6681073,California & Presidio,0,121,133140
10867,1,6681069,California & Presidio,0,115,133140
10867,1,6681068,California & Presidio,0,103,133140
10867,1,6681067,California & Presidio,0,124,133140
10867,1,6681066,California & Presidio,0,123,133140
10867,1,6681065,California & Presidio,0,121,133140
10867,1,6681064,California & Presidio,0,120,133140
10867,1,6681063,California & Presidio,0,119,133140
10867,1,6681062,California & Presidio,0,118,133140
10867,1,6681061,California & Presidio,0,117,133140
10867,1,6681060,California & Presidio,0,115,133140
10867,1,6681043,California & Presidio,0,119,133140
10867,1,6681041,California & Presidio,0,118,133140
10867,1,6681040,California & Presidio,0,117,133140
10867,1,6680998,California & Presidio,0,103,133140
10867,3,6790676,California & Presidio Ave,1,107,133141
10867,2,6790675,California & Presidio Ave,1,107,133141
10867,2,6777017,California & Presidio Ave,1,115,133141
10867,2,6776957,California & Presidio Ave,1,110,133141
10867,2,6776956,California & Presidio Ave,1,108,133141
10867,2,6776925,California & Presidio Ave,1,109,133141
10867,2,6776922,California & Presidio Ave,1,114,133141
10867,2,6776919,California & Presidio Ave,1,111,133141
10867,2,6776915,California & Presidio Ave,1,106,133141
10867,2,6776911,California & Presidio Ave,1,101,133141
10867,2,6776894,California & Presidio Ave,1,102,133141
10867,2,6776893,California & Presidio Ave,1,113,133141
10867,2,6776892,California & Presidio Ave,1,105,133141
10867,2,6776891,California & Presidio Ave,1,104,133141
10867,3,6776760,California & Presidio Ave,1,115,133141
10867,3,6776641,California & Presidio Ave,1,110,133141
10867,3,6776640,California & Presidio Ave,1,108,133141
10867,3,6776545,California & Presidio Ave,1,109,133141
10867,3,6776542,California & Presidio Ave,1,114,133141
10867,3,6776539,California & Presidio Ave,1,111,133141
10867,3,6776535,California & Presidio Ave,1,106,133141
10867,3,6776531,California & Presidio Ave,1,101,133141
10867,3,6776513,California & Presidio Ave,1,102,133141
10867,3,6776512,California & Presidio Ave,1,113,133141
10867,3,6776511,California & Presidio Ave,1,105,133141
10867,3,6776510,California & Presidio Ave,1,104,133141
10867,1,6681432,California & Presidio Ave,1,115,133141
10867,1,6681431,California & Presidio Ave,1,102,133141
10867,1,6681430,California & Presidio Ave,1,106,133141
10867,1,6681429,California & Presidio Ave,1,111,133141
10867,1,6681320,California & Presidio Ave,1,118,133141
10867,1,6681319,California & Presidio Ave,1,123,133141
10867,1,6681070,the Richmond District,0,117,133139
10867,1,6681042,the Richmond District,0,103,133139
10867,1,6681039,the Richmond District,0,123,133139
10867,1,6681038,the Richmond District,0,107,133139
10867,1,6681037,the Richmond District,0,101,133139
10867,1,6681036,the Richmond District,0,106,133139
10867,1,6681035,the Richmond District,0,101,133139
10867,1,6681034,the Richmond District,0,117,133139
10867,1,6681033,the Richmond District,0,107,133139
10867,1,6681032,the Richmond District,0,114,133139
10867,1,6681031,the Richmond District,0,151,133139
10867,1,6681030,the Richmond District,0,117,133139
10867,1,6681029,the Richmond District,0,107,133139
10867,1,6681028,the Richmond District,0,114,133139
10867,1,6681027,the Richmond District,0,151,133139
10867,1,6681026,the Richmond District,0,119,133139
10867,1,6681025,the Richmond District,0,117,133139
10867,1,6681024,the Richmond District,0,107,133139
10867,1,6681023,the Richmond District,0,122,133139
10867,1,6681022,the Richmond District,0,114,133139
10867,1,6681021,the Richmond District,0,151,133139
10867,1,6681020,the Richmond District,0,110,133139
10867,1,6681019,the Richmond District,0,119,133139
10867,1,6681018,the Richmond District,0,117,133139
10867,1,6681017,the Richmond District,0,107,133139
10867,1,6681016,the Richmond District,0,122,133139
10867,1,6681015,the Richmond District,0,113,133139
10867,1,6681014,the Richmond District,0,102,133139
10867,1,6681013,the Richmond District,0,151,133139
10867,1,6681012,the Richmond District,0,111,133139
10867,1,6681011,the Richmond District,0,110,133139
10867,1,6681010,the Richmond District,0,120,133139
10867,1,6681009,the Richmond District,0,119,133139
10867,1,6681008,the Richmond District,0,118,133139
10867,1,6681007,the Richmond District,0,106,133139
10867,1,6681006,the Richmond District,0,105,133139
10867,1,6681005,the Richmond District,0,104,133139
10867,1,6681004,the Richmond District,0,102,133139
10867,1,6681003,the Richmond District,0,103,133139
10867,1,6681002,the Richmond District,0,101,133139
10867,1,6681001,the Richmond District,0,103,133139
10867,1,6681000,the Richmond District,0,102,133139
10867,1,6680999,the Richmond District,0,111,133139
10867,1,6680997,the Richmond District,0,110,133139
10867,1,6680996,the Richmond District,0,109,133139
10867,1,6680995,the Richmond District,0,108,133139
10867,1,6680994,the Richmond District,0,107,133139
10867,2,6776802,California & Presidio,0,103,133140
10867,2,6776780,California & Presidio,0,112,133140
10867,3,6776417,California & Presidio,0,103,133140
10867,3,6776395,California & Presidio,0,112,133140
10867,1,6681207,California & Presidio,0,101,133140
10867,1,6681204,California & Presidio,0,105,133140
10867,1,6681201,California & Presidio,0,104,133140
10867,1,6681198,California & Presidio,0,103,133140
10867,1,6681195,California & Presidio,0,123,133140
10867,1,6681185,California & Presidio,0,101,133140
10867,1,6681184,California & Presidio,0,124,133140
10867,1,6681182,California & Presidio,0,154,133140
10867,1,6681181,California & Presidio,0,105,133140
10867,1,6681180,California & Presidio,0,153,133140
10867,1,6681179,California & Presidio,0,152,133140
10867,1,6681178,California & Presidio,0,104,133140
10867,1,6681177,California & Presidio,0,109,133140
10867,1,6681138,the Richmond District,0,116,133139
10867,1,6681137,the Richmond District,0,105,133139
10867,1,6681136,the Richmond District,0,122,133139
10867,1,6681135,the Richmond District,0,114,133139
10867,1,6681134,the Richmond District,0,104,133139
10867,1,6681133,the Richmond District,0,115,133139
10867,1,6681132,the Richmond District,0,113,133139
10867,1,6681131,the Richmond District,0,103,133139
10867,1,6681130,the Richmond District,0,102,133139
10867,1,6681129,the Richmond District,0,112,133139
10867,1,6681128,the Richmond District,0,123,133139
10867,1,6681127,the Richmond District,0,111,133139
10867,1,6681126,the Richmond District,0,110,133139
10867,1,6681125,the Richmond District,0,120,133139
10867,1,6681124,the Richmond District,0,109,133139
10867,1,6681123,the Richmond District,0,119,133139
10867,1,6681122,the Richmond District,0,118,133139
10867,1,6681121,the Richmond District,0,117,133139
10867,1,6681120,the Richmond District,0,107,133139
10867,1,6681119,the Richmond District,0,101,133139
10867,1,6681118,the Richmond District,0,106,133139
10867,1,6681117,the Richmond District,0,116,133139
10867,1,6681116,the Richmond District,0,105,133139
10867,1,6681115,the Richmond District,0,122,133139
10867,1,6681114,the Richmond District,0,114,133139
10867,1,6681113,the Richmond District,0,104,133139
10867,1,6681112,the Richmond District,0,115,133139
10867,1,6681111,the Richmond District,0,113,133139
10867,1,6681110,the Richmond District,0,103,133139
10867,1,6681109,the Richmond District,0,102,133139
10867,1,6681108,the Richmond District,0,112,133139
10867,1,6681107,the Richmond District,0,123,133139
10867,1,6681106,the Richmond District,0,111,133139
10867,1,6681105,the Richmond District,0,110,133139
10867,1,6681104,the Richmond District,0,120,133139
10867,1,6681103,the Richmond District,0,109,133139
10867,1,6681102,the Richmond District,0,119,133139
10867,1,6681101,the Richmond District,0,118,133139
10867,1,6681100,the Richmond District,0,117,133139
10867,1,6681099,the Richmond District,0,107,133139
10867,1,6681098,the Richmond District,0,101,133139
10867,1,6681097,the Richmond District,0,105,133139
10867,1,6681096,the Richmond District,0,122,133139
10867,1,6681095,the Richmond District,0,114,133139
10867,1,6681093,the Richmond District,0,104,133139
10867,1,6681092,the Richmond District,0,115,133139
10867,1,6681091,the Richmond District,0,113,133139
10867,1,6681090,the Richmond District,0,112,133139
10867,1,6681089,the Richmond District,0,111,133139
10867,1,6681088,the Richmond District,0,110,133139
10867,1,6681087,the Richmond District,0,109,133139
10867,1,6681084,the Richmond District,0,107,133139
10867,1,6681083,the Richmond District,0,101,133139
10867,1,6681082,the Richmond District,0,106,133139
10867,1,6681081,the Richmond District,0,116,133139
10867,1,6681080,the Richmond District,0,105,133139
10867,1,6681079,the Richmond District,0,114,133139
10867,1,6681078,the Richmond District,0,104,133139
10867,1,6681077,the Richmond District,0,113,133139
10867,1,6681076,the Richmond District,0,102,133139
10867,1,6681075,the Richmond District,0,112,133139
10867,1,6681074,the Richmond District,0,123,133139
10867,1,6681072,the Richmond District,0,119,133139
10867,1,6681071,the Richmond District,0,118,133139
10867,3,6776391,the Richmond District,0,107,133139
10867,3,6776390,the Richmond District,0,105,133139
